state,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
AK,52.94961,52.83314327038078,44.49561,42.771952271020496,52.15197,54.40120057197061,47.84803,45.26382852207892,NA,NA,49.66635,53.89706898448053,45.30525,41.19383959366812,NA,NA
AL,59.61611,62.0316431668648,39.61551,36.569990212122335,77.06995166666667,78.70613278654344,44.698536,43.5055401870495,NA,NA,54.06895,60.09536164251688,45.93105,39.73666545072299,NA,NA
AR,60.45607,62.39572985614432,37.77481,34.77506195301496,60.13024333333333,63.11489794233083,37.63675333333333,34.6616711390771,NA,NA,72.74707,66.52953544949513,NA,NA,27.25293,33.47046455050487
AZ,48.08638,49.05598103046474,50.67472,49.364690614366616,47.16787,47.85545890869491,52.83212888888889,52.131765357976015,NA,NA,47.11549,48.8079367761675,52.88451,51.15662692973571,NA,NA
CA,34.11211,34.32072362528492,64.0617,63.48394689387351,34.64604765217391,37.77139281892462,61.77136383333333,59.29510579598548,NA,NA,NA,NA,NA,NA,NA,NA
CO,42.82203,41.8979238435606,54.53553,55.3995419069199,41.86304714285714,43.65351844656769,53.71778571428572,52.931179543154805,NA,NA,43.74886,44.17752697177505,51.89868,53.498960068484045,NA,NA
CT,37.54163,39.18759098273693,61.57642,59.26144634794266,37.057504,30.92257758233469,62.394078,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
DE,36.64574,39.77653298963962,62.27551,58.745451841570414,35.93969,40.22200831507158,60.30238,57.62836135744568,NA,NA,32.82577,37.89788872253964,64.22861,59.43841852791103,NA,NA
FL,48.41641,51.21981962250403,50.88105,47.86145072544223,49.086191923076925,51.447198255844256,51.6850936,49.91722947200026,NA,NA,NA,NA,NA,NA,NA,NA
GA,49.15166,49.2374738997912,50.1039,49.473055784446274,54.123492142857145,51.04171810919,45.25685285714286,48.955515663398884,NA,NA,30.160716666666666,31.86224786516125,22.36975525,21.03922578100952,1.656172,2.322999490123027
HI,30.90714,34.26886394217965,67.53033,63.73363923901899,24.74414,29.429887095475053,72.57037,67.52750388290806,NA,NA,NA,NA,NA,NA,NA,NA
IA,49.96206,53.089324969202266,48.49138,44.89171557144218,47.26383,52.669792002458394,52.082745,46.32250363284797,NA,NA,48.89492,51.739592828927385,48.82082,45.15171417155353,NA,NA
ID,59.47557,63.837564831903634,37.50751,33.06640215480395,61.9023,65.90811717127039,32.994065000000006,30.187356712563503,NA,NA,58.16809,62.62259733644093,35.37032,33.24668799653884,NA,NA
IL,40.38817,40.55344409706477,58.27946,57.541635840035646,39.11411705882353,42.05364414308011,61.09749722222222,58.199013879731325,NA,NA,35.34568,38.86594868971691,59.59966,54.93356314671662,NA,NA
IN,54.7612,57.0211013672056,43.98542,40.9616365453274,55.369258888888886,57.93774487221731,42.76059444444444,40.08891039332672,NA,NA,NA,NA,NA,NA,NA,NA
KS,55.71799,56.212512834264736,42.49542,41.55955353883217,54.859412500000005,58.37921665323811,43.3411525,39.85879794309954,NA,NA,51.1494,53.22312841115551,46.26697,41.78599237436529,2.583632,4.990879214479201
KY,58.40049,62.08657186929044,40.39526,36.15151481115404,61.28908833333333,65.31760145678678,37.776395,33.93311799737426,NA,NA,54.245,57.76496833573999,43.7998,38.2311572946296,1.955201,3.999237491083376
LA,58.77507,58.46088241400853,40.21692,39.85145680152621,31.864131999999998,32.567823802734985,19.2914495,18.332886454363898,NA,NA,25.784989999999997,30.588093030171233,10.48075225,8.375725244419256,NA,NA
MA,31.83414,32.14191103050557,66.6557,65.6000630059685,33.304592,33.95746582861864,79.2901,76.52756548224369,NA,NA,31.21751,33.04489503206387,65.97012,66.1537326297313,NA,NA
MD,33.63115,32.15029156774876,64.98491,65.36066486007711,34.38047375,34.43885576911601,65.23774375,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
ME,43.532093333333336,44.435186390923825,54.995626666666666,52.67721188790149,40.24459,42.3959826750073,59.75541,57.59787644075878,NA,NA,49.0368,50.9831136632474,50.9632,42.38649971984282,NA,NA
MI,45.51814,47.83729069113762,53.50359,50.62081829082437,42.81603214285714,47.32405007537953,54.490097142857145,50.46972943852574,NA,NA,44.77349,48.21839437051528,52.82758,49.90342572248217,NA,NA
MN,44.63279,45.28494240916937,53.70286,52.39509930974001,45.306033750000005,46.186375709987104,51.95781625,48.53810550132401,NA,NA,44.03022,43.498246561568216,53.22912,48.736690543628136,NA,NA
MO,54.06274,56.79965577888949,44.63382,41.40878173618836,56.26263875,57.40478656988184,40.4132825,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MS,56.7873,57.60295457538255,42.47904,41.05760645597861,65.1519325,66.8495421874316,46.46409333333334,44.20061041675787,NA,NA,51.82681,54.105222540976726,46.909910000000004,44.12927401754217,1.263281,1.765503441481095
MT,52.21243,56.91865781417723,45.86065,40.5495037039982,51.62563,56.3863549838822,48.37437,43.6136450161178,NA,NA,51.43234,55.01216074975604,48.56766,44.98783925024396,NA,NA
NC,48.76913,49.93435061225701,50.53209,48.586194188970325,51.75206083333333,53.50706123740453,50.13788692307693,50.03387937861244,NA,NA,47.03226,48.68714830741895,50.80211,46.94041153237507,NA,NA
ND,59.62574,65.11404873707572,37.92917,31.756762359080092,66.00442,68.96242386065164,29.42631,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
NE,58.4206425,58.76060261570811,39.9307275,38.63639953984608,59.898073333333336,62.933515701582465,36.81067,33.851115999760246,NA,NA,62.23211,62.74187859941593,30.90999,24.428824574306567,6.857899,5.926267618052241
NH,44.21028,45.355709776049515,54.83103,52.70830620003597,44.62462,44.95815105342945,54.12874,52.60800036489518,NA,NA,40.6636,40.98797106220019,57.66219,56.63652103116669,1.674215,2.3144460331141303
NJ,39.4347,41.396523857348505,59.74265,57.334196752812986,36.70059333333333,39.85558956926091,62.78098166666667,58.92829317276338,NA,NA,35.82654,40.920539406004806,61.74254,57.22806748880741,NA,NA
NM,42.57364,43.49666924612946,55.60472,54.289285849572224,41.062236666666664,45.61109777104842,57.65788666666667,54.37418224827626,NA,NA,43.42528,45.62430429649043,53.53854,51.72959660371311,3.036183,2.6460990997964537
NV,46.2142,47.66624732455941,52.33038,50.056781957284024,43.960412500000004,45.35270660253535,52.337705,50.473660261956304,NA,NA,NA,NA,NA,NA,NA,NA
NY,34.95478,3.439941657923034,64.0599,56.37083287084579,34.19591770833333,9.55559503279074,66.13498814814815,57.28655382622483,NA,NA,NA,NA,NA,NA,NA,NA
OH,49.79167,53.27130010087464,49.20341,45.239338340705025,52.69472375,55.67714930626532,46.19242125,43.361518534145844,NA,NA,NA,NA,NA,NA,NA,NA
OK,62.08282,65.37327184806296,36.85556,32.28617433598664,65.39687,67.41653713195093,32.915058,30.580745353352278,NA,NA,59.06177,62.9121392787406,38.11316,32.7535192670595,NA,NA
OR,39.26668,40.367246046343354,58.69598,56.45331865404888,40.10506,41.984780809714586,57.07221,55.58811151749954,NA,NA,35.72657,39.32426034432325,60.42992,56.9110422880096,NA,NA
PA,47.32639,48.84361204017247,51.97831,50.00849567544814,48.39992766666666,50.88406440496558,50.835144444444445,49.11593559503442,NA,NA,NA,NA,NA,NA,NA,NA
RI,35.66851,38.61309455980315,62.93514,59.38809132469479,35.32539,41.53887442025726,74.18904,64.53427054002364,NA,NA,25.68356,33.353767839728725,74.31644,66.47769806297065,NA,NA
SC,53.37519,55.11029395674024,45.88095,43.430088142061784,54.564924285714284,55.963083373125535,44.097835714285715,43.380835595272366,NA,NA,51.61208,54.4365958624375,46.74079,44.16628497270888,1.647123,1.3059102128579971
SD,57.79984,61.76938967225024,40.80887,35.60525213613529,82.31026,80.95501493467964,NA,NA,NA,NA,61.36742,65.73524757328917,38.63258,34.26475242671083,NA,NA
TN,57.25942,60.66029416628381,41.55495,37.4514342710237,62.53753875,63.561954679861415,41.77717333333333,41.72574310031159,NA,NA,58.95694,62.19846805198122,37.21235,35.16131876864382,NA,NA
TX,50.30484,52.05760360355265,48.78954,46.47900991387051,50.63919861111111,51.638867378995116,46.29304666666667,45.86558700054162,NA,NA,52.24592,53.50826989134999,45.57089,43.868866228046564,NA,NA
UT,55.45525,58.129839029919594,41.69538,37.64604858330606,56.603457500000005,61.23482752111033,36.2779,35.13250505940602,NA,NA,NA,NA,NA,NA,NA,NA
VA,43.28946,43.99550366728214,55.77469,54.109517177802424,44.93974090909091,48.118375648085994,58.096192,56.03304459636244,NA,NA,40.61456,43.908304194673114,57.57465,55.99208369777941,NA,NA
VT,29.07018,30.67376465593259,67.17892,66.08641693066397,27.99418,27.006766487147623,66.2746,67.30611520219144,NA,NA,NA,NA,NA,NA,NA,NA
WA,37.00352,38.76697774334328,60.76666,57.97030113530306,39.532736666666665,43.6599009271567,58.56412454545455,53.656202874971385,NA,NA,NA,NA,NA,NA,NA,NA
WI,45.37802,48.822437319608824,53.68898,49.44953686142774,49.11074375,50.64412297519129,50.477251249999995,48.97339103653314,NA,NA,NA,NA,NA,NA,NA,NA
WV,64.48556,68.62827014307466,33.77089,29.695101234443623,64.79217666666666,67.79646646531025,34.087666666666664,32.203533534689754,NA,NA,60.17286,70.28390664999397,36.89119,27.000146356869404,NA,NA
WY,65.7776,69.9362274854118,31.04658,26.553574332014524,68.50816,68.56311740472218,31.49183,24.576584026106342,NA,NA,67.39001,72.84775517858915,32.60999,26.75840360083402,NA,NA
