state,trump_forecast,trump_actual,biden_forecast,biden_actual
AK,52.94961,52.83314327038078,44.49561,42.771952271020496
AL,59.61611,62.0316431668648,39.61551,36.569990212122335
AR,60.45607,62.39572985614432,37.77481,34.77506195301496
AZ,48.08638,49.05598103046474,50.67472,49.364690614366616
CA,34.11211,34.32072362528492,64.0617,63.48394689387351
CO,42.82203,41.8979238435606,54.53553,55.3995419069199
CT,37.54163,39.18759098273693,61.57642,59.26144634794266
DE,36.64574,39.77653298963962,62.27551,58.745451841570414
FL,48.41641,51.21981962250403,50.88105,47.86145072544223
GA,49.15166,49.2374738997912,50.1039,49.473055784446274
HI,30.90714,34.26886394217965,67.53033,63.73363923901899
IA,49.96206,53.089324969202266,48.49138,44.89171557144218
ID,59.47557,63.837564831903634,37.50751,33.06640215480395
IL,40.38817,40.55344409706477,58.27946,57.541635840035646
IN,54.7612,57.0211013672056,43.98542,40.9616365453274
KS,55.71799,56.212512834264736,42.49542,41.55955353883217
KY,58.40049,62.08657186929044,40.39526,36.15151481115404
LA,58.77507,58.46088241400853,40.21692,39.85145680152621
MA,31.83414,32.14191103050557,66.6557,65.6000630059685
MD,33.63115,32.15029156774876,64.98491,65.36066486007711
ME,43.532093333333336,44.435186390923825,54.995626666666666,52.67721188790149
MI,45.51814,47.83729069113762,53.50359,50.62081829082437
MN,44.63279,45.28494240916937,53.70286,52.39509930974001
MO,54.06274,56.79965577888949,44.63382,41.40878173618836
MS,56.7873,57.60295457538255,42.47904,41.05760645597861
MT,52.21243,56.91865781417723,45.86065,40.5495037039982
NC,48.76913,49.93435061225701,50.53209,48.586194188970325
ND,59.62574,65.11404873707572,37.92917,31.756762359080092
NE,58.4206425,58.76060261570811,39.9307275,38.63639953984608
NH,44.21028,45.355709776049515,54.83103,52.70830620003597
NJ,39.4347,41.396523857348505,59.74265,57.334196752812986
NM,42.57364,43.49666924612946,55.60472,54.289285849572224
NV,46.2142,47.66624732455941,52.33038,50.056781957284024
NY,34.95478,3.439941657923034,64.0599,56.37083287084579
OH,49.79167,53.27130010087464,49.20341,45.239338340705025
OK,62.08282,65.37327184806296,36.85556,32.28617433598664
OR,39.26668,40.367246046343354,58.69598,56.45331865404888
PA,47.32639,48.84361204017247,51.97831,50.00849567544814
RI,35.66851,38.61309455980315,62.93514,59.38809132469479
SC,53.37519,55.11029395674024,45.88095,43.430088142061784
SD,57.79984,61.76938967225024,40.80887,35.60525213613529
TN,57.25942,60.66029416628381,41.55495,37.4514342710237
TX,50.30484,52.05760360355265,48.78954,46.47900991387051
UT,55.45525,58.129839029919594,41.69538,37.64604858330606
VA,43.28946,43.99550366728214,55.77469,54.109517177802424
VT,29.07018,30.67376465593259,67.17892,66.08641693066397
WA,37.00352,38.76697774334328,60.76666,57.97030113530306
WI,45.37802,48.822437319608824,53.68898,49.44953686142774
WV,64.48556,68.62827014307466,33.77089,29.695101234443623
WY,65.7776,69.9362274854118,31.04658,26.553574332014524
